NAME,BYTES
./share/pkgs/plot-lib/plot/private/common/type-doc.rkt.out.sexp,19006
./share/pkgs/plot-lib/plot/private/common/typed-srfi19.rkt.out.sexp,9764
./share/pkgs/plot-lib/plot/private/common/untyped-utils.rkt.out.sexp,741
./share/pkgs/plot-lib/plot/private/deprecated/deprecated.rkt.out.sexp,34848
./share/pkgs/plot-lib/plot/private/deprecated/math.rkt.out.sexp,1069
./share/pkgs/plot-lib/plot/private/deprecated/renderers.rkt.out.sexp,4071
./share/pkgs/plot-lib/plot/private/no-gui/evil.rkt.out.sexp,298
./share/pkgs/plot-lib/plot/private/no-gui/evil-types.rkt.out.sexp,1348
./share/pkgs/plot-lib/plot/private/no-gui/plot2d-evil-box.rkt.out.sexp,75
./share/pkgs/plot-lib/plot/private/no-gui/plot2d-untyped.rkt.out.sexp,10685
./share/pkgs/plot-lib/plot/private/no-gui/plot3d-evil-box.rkt.out.sexp,75
./share/pkgs/plot-lib/plot/private/no-gui/plot3d-untyped.rkt.out.sexp,13684
./share/pkgs/plot-lib/plot/private/no-gui/untyped-utils.rkt.out.sexp,1881
./share/pkgs/plot-lib/plot/private/utils-and-no-gui.rkt.out.sexp,2067
./share/pkgs/plot-lib/plot/typed/bitmap.rkt.out.sexp,1674
./share/pkgs/plot-lib/plot/typed/no-gui.rkt.out.sexp,1668
./share/pkgs/plot-lib/plot/typed/pict.rkt.out.sexp,1674
./share/pkgs/plot-lib/plot/typed/utils.rkt.out.sexp,2046
./share/pkgs/plot-lib/plot/utils.rkt.out.sexp,2388
./share/pkgs/preprocessor/info.rkt.out.sexp,931
./share/pkgs/preprocessor/mzpp.rkt.out.sexp,6793
./share/pkgs/preprocessor/mzpp-run.rkt.out.sexp,1406
./share/pkgs/preprocessor/mztext.rkt.out.sexp,11109
./share/pkgs/preprocessor/mztext-run.rkt.out.sexp,943
./share/pkgs/preprocessor/pp-run.rkt.out.sexp,2467
./share/pkgs/preprocessor/pp-utils.rkt.out.sexp,332
./share/pkgs/profile-doc/info.rkt.out.sexp,727
./share/pkgs/profile-doc/profile/scribblings/info.rkt.out.sexp,387
./share/pkgs/profile/info.rkt.out.sexp,727
./share/pkgs/profile-lib/analyzer.rkt.out.sexp,16188
./share/pkgs/profile-lib/info.rkt.out.sexp,863
./share/pkgs/profile-lib/main.rkt.out.sexp,10315
./share/pkgs/profile-lib/raco.rkt.out.sexp,3441
./share/pkgs/profile-lib/raco-utils.rkt.out.sexp,257
./share/pkgs/profile-lib/render-graphviz.rkt.out.sexp,4870
./share/pkgs/profile-lib/render-text.rkt.out.sexp,10866
./share/pkgs/profile-lib/sampler.rkt.out.sexp,6057
./share/pkgs/profile-lib/utils.rkt.out.sexp,12088
./share/pkgs/r5rs-doc/info.rkt.out.sexp,795
./share/pkgs/r5rs-doc/r5rs/info.rkt.out.sexp,387
./share/pkgs/r5rs/info.rkt.out.sexp,727
./share/pkgs/r5rs-lib/info.rkt.out.sexp,659
./share/pkgs/r5rs-lib/r5rs/info.rkt.out.sexp,455
./share/pkgs/r5rs-lib/r5rs/init.rkt.out.sexp,618
./share/pkgs/r5rs-lib/r5rs/lang/reader.rkt.out.sexp,2536
./share/pkgs/r5rs-lib/r5rs/lang.rkt.out.sexp,8
./share/pkgs/r5rs-lib/r5rs/main.rkt.out.sexp,51701
./share/pkgs/r5rs-lib/r5rs/private/r5rs-trans.rkt.out.sexp,475
./share/pkgs/r5rs-lib/r5rs/r5rs.rkt.out.sexp,11
./share/pkgs/r5rs-lib/r5rs/run.rkt.out.sexp,913
./share/pkgs/r6rs-doc/info.rkt.out.sexp,727
./share/pkgs/r6rs-doc/r6rs/scribblings/info.rkt.out.sexp,387
./share/pkgs/r6rs-doc/r6rs/tests/test-docs-complete.rkt.out.sexp,212
./share/pkgs/r6rs/info.rkt.out.sexp,727
./share/pkgs/r6rs-lib/info.rkt.out.sexp,659
./share/pkgs/r6rs-lib/r6rs/info.rkt.out.sexp,455
./share/pkgs/r6rs-lib/r6rs/lang/reader.rkt.out.sexp,2381
./share/pkgs/r6rs-lib/r6rs/main.rkt.out.sexp,24243
./share/pkgs/r6rs-lib/r6rs/private/base-for-syntax.rkt.out.sexp,1740
./share/pkgs/r6rs-lib/r6rs/private/check-pattern.rkt.out.sexp,648
./share/pkgs/r6rs-lib/r6rs/private/conds.rkt.out.sexp,75063
./share/pkgs/r6rs-lib/r6rs/private/encode-name.rkt.out.sexp,528
./share/pkgs/r6rs-lib/r6rs/private/exns.rkt.out.sexp,3213
./share/pkgs/r6rs-lib/r6rs/private/find-version.rkt.out.sexp,3638
./share/pkgs/r6rs-lib/r6rs/private/identifier-syntax.rkt.out.sexp,1353
./share/pkgs/r6rs-lib/r6rs/private/inline-rules.rkt.out.sexp,875
./share/pkgs/r6rs-lib/r6rs/private/io-conds.rkt.out.sexp,17
./share/pkgs/r6rs-lib/r6rs/private/no-set.rkt.out.sexp,2054
./share/pkgs/r6rs-lib/r6rs/private/num-inline.rkt.out.sexp,1815
./share/pkgs/r6rs-lib/r6rs/private/parse-ref.rkt.out.sexp,19540
./share/pkgs/r6rs-lib/r6rs/private/ports.rkt.out.sexp,76052
./share/pkgs/r6rs-lib/r6rs/private/prelims.rkt.out.sexp,578
./share/pkgs/r6rs-lib/r6rs/private/qq-gen.rkt.out.sexp,865
./share/pkgs/r6rs-lib/r6rs/private/readtable.rkt.out.sexp,19728
./share/pkgs/r6rs-lib/r6rs/private/reconstruct.rkt.out.sexp,753
./share/pkgs/r6rs-lib/r6rs/private/records-core.rkt.out.sexp,9120
./share/pkgs/r6rs-lib/r6rs/private/records-explicit.rkt.out.sexp,35215
./share/pkgs/r6rs-lib/r6rs/private/vector-types.rkt.out.sexp,2795
./share/pkgs/r6rs-lib/r6rs/run.rkt.out.sexp,7298
./share/pkgs/r6rs-lib/rnrs/arithmetic/bitwise-6.rkt.out.sexp,3343
./share/pkgs/r6rs-lib/rnrs/arithmetic/fixnums-6.rkt.out.sexp,83622
./share/pkgs/r6rs-lib/rnrs/arithmetic/flonums-6.rkt.out.sexp,80381
./share/pkgs/r6rs-lib/rnrs/base-6.rkt.out.sexp,31679
./share/pkgs/r6rs-lib/rnrs/bytevectors-6.rkt.out.sexp,23031
./share/pkgs/r6rs-lib/rnrs/conditions-6.rkt.out.sexp,44
./share/pkgs/r6rs-lib/rnrs/control-6.rkt.out.sexp,3155
./share/pkgs/r6rs-lib/rnrs/enums-6.rkt.out.sexp,10651
./share/pkgs/r6rs-lib/rnrs/eval-6.rkt.out.sexp,955
./share/pkgs/r6rs-lib/rnrs/exceptions-6.rkt.out.sexp,4461
./share/pkgs/r6rs-lib/rnrs/files-6.rkt.out.sexp,41
./share/pkgs/r6rs-lib/rnrs/hashtables-6.rkt.out.sexp,7125
./share/pkgs/r6rs-lib/rnrs/io/ports-6.rkt.out.sexp,44
./share/pkgs/r6rs-lib/rnrs/io/simple-6.rkt.out.sexp,2487
./share/pkgs/r6rs-lib/rnrs/lists-6.rkt.out.sexp,10600
./share/pkgs/r6rs-lib/rnrs/main-6.rkt.out.sexp,1536
./share/pkgs/r6rs-lib/rnrs/main.rkt.out.sexp,463
./share/pkgs/r6rs-lib/rnrs/mutable-pairs-6.rkt.out.sexp,44
./share/pkgs/r6rs-lib/rnrs/mutable-strings-6.rkt.out.sexp,41
./share/pkgs/r6rs-lib/rnrs/programs-6.rkt.out.sexp,143
./share/pkgs/r6rs-lib/rnrs/r5rs-6.rkt.out.sexp,44
./share/pkgs/r6rs-lib/rnrs/records/inspection-6.rkt.out.sexp,17
./share/pkgs/r6rs-lib/rnrs/records/procedural-6.rkt.out.sexp,17
./share/pkgs/r6rs-lib/rnrs/records/syntactic-6.rkt.out.sexp,34348
./share/pkgs/r6rs-lib/rnrs/sorting-6.rkt.out.sexp,629
./share/pkgs/r6rs-lib/rnrs/syntax-case-6.rkt.out.sexp,16686
./share/pkgs/r6rs-lib/rnrs/unicode-6.rkt.out.sexp,111
./share/pkgs/racket-cheat/info.rkt.out.sexp,795
./share/pkgs/racket-cheat/racket-cheat.rkt.out.sexp,7242
./share/pkgs/racket-doc/compatibility/info.rkt.out.sexp,455
./share/pkgs/racket-doc/dynext/info.rkt.out.sexp,455
./share/pkgs/racket-doc/ffi/examples/c-printf.rkt.out.sexp,961
./share/pkgs/racket-doc/ffi/examples/crypt.rkt.out.sexp,2601
./share/pkgs/racket-doc/ffi/examples/esd.rkt.out.sexp,6904
./share/pkgs/racket-doc/ffi/examples/info.rkt.out.sexp,455
./share/pkgs/racket-doc/ffi/examples/magick.rkt.out.sexp,123861
./share/pkgs/racket-doc/ffi/examples/sndfile.rkt.out.sexp,24758
./share/pkgs/racket-doc/ffi/examples/tcl.rkt.out.sexp,2172
./share/pkgs/racket-doc/ffi/examples/use-c-printf.rkt.out.sexp,322
./share/pkgs/racket-doc/ffi/examples/use-crypt.rkt.out.sexp,582
./share/pkgs/racket-doc/ffi/examples/use-esd.rkt.out.sexp,952
./share/pkgs/racket-doc/ffi/examples/use-magick.rkt.out.sexp,6239
./share/pkgs/racket-doc/ffi/examples/use-sndfile.rkt.out.sexp,696
./share/pkgs/racket-doc/ffi/examples/use-tcl.rkt.out.sexp,969
./share/pkgs/racket-doc/ffi/examples/use-xmmsctrl.rkt.out.sexp,1738
./share/pkgs/racket-doc/ffi/examples/use-xosd.rkt.out.sexp,3279
./share/pkgs/racket-doc/ffi/examples/xmmsctrl.rkt.out.sexp,17705
./share/pkgs/racket-doc/ffi/examples/xosd.rkt.out.sexp,7990
./share/pkgs/racket-doc/file/info.rkt.out.sexp,387
./share/pkgs/racket-doc/file/scribblings/common.rkt.out.sexp,47
./share/pkgs/racket-doc/file/scribblings/info.rkt.out.sexp,387
./share/pkgs/racket-doc/help/help-utils.rkt.out.sexp,3473
./share/pkgs/racket-doc/help/info.rkt.out.sexp,659
./share/pkgs/racket-doc/help/installer.rkt.out.sexp,2763
./share/pkgs/racket-doc/info.rkt.out.sexp,727
./share/pkgs/racket-doc/json/info.rkt.out.sexp,455
./share/pkgs/racket-doc/openssl/info.rkt.out.sexp,455
./share/pkgs/racket-doc/pkg/info.rkt.out.sexp,455
./share/pkgs/racket-doc/pkg/scribblings/common.rkt.out.sexp,1642
./share/pkgs/racket-doc/scribblings/foreign/com-common.rkt.out.sexp,175
./share/pkgs/racket-doc/scribblings/foreign/info.rkt.out.sexp,387
./share/pkgs/racket-doc/scribblings/foreign/utils.rkt.out.sexp,489
./share/pkgs/racket-doc/scribblings/getting-started/info.rkt.out.sexp,387
./share/pkgs/racket-doc/scribblings/guide/arith.rkt.out.sexp,2376
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/1b.rkt.out.sexp,7338
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/1.rkt.out.sexp,6257
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/1-test.rkt.out.sexp,6317
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/2.rkt.out.sexp,6639
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/2-test.rkt.out.sexp,7625
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/3.rkt.out.sexp,7284
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/3-test.rkt.out.sexp,5635
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/5.rkt.out.sexp,6604
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/5-test.rkt.out.sexp,7645
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version1.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version2a.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version2.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version3a.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version3b.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version3.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/examples/ho-version4.rkt.out.sexp,77
./share/pkgs/racket-doc/scribblings/guide/contracts/utils.rkt.out.sexp,3716
./share/pkgs/racket-doc/scribblings/guide/death-list-5.rkt.out.sexp,133
./share/pkgs/racket-doc/scribblings/guide/dollar-racket.rkt.out.sexp,2382
./share/pkgs/racket-doc/scribblings/guide/dollar.rkt.out.sexp,1084
./share/pkgs/racket-doc/scribblings/guide/five.rkt.out.sexp,190
./share/pkgs/racket-doc/scribblings/guide/guide-utils.rkt.out.sexp,2001
./share/pkgs/racket-doc/scribblings/guide/html.rkt.out.sexp,900
./share/pkgs/racket-doc/scribblings/guide/info.rkt.out.sexp,455
./share/pkgs/racket-doc/scribblings/guide/kiddo.rkt.out.sexp,41
./share/pkgs/racket-doc/scribblings/guide/literal.rkt.out.sexp,509
./share/pkgs/racket-doc/scribblings/guide/modfile.rkt.out.sexp,1564
./share/pkgs/racket-doc/scribblings/guide/module-hier.rkt.out.sexp,12489
./share/pkgs/racket-doc/scribblings/guide/store.rkt.out.sexp,153
./share/pkgs/racket-doc/scribblings/guide/tuvalu.rkt.out.sexp,63
./share/pkgs/racket-doc/scribblings/icons.rkt.out.sexp,519
./share/pkgs/racket-doc/scribblings/info.rkt.out.sexp,523
./share/pkgs/racket-doc/scribblings/inside/info.rkt.out.sexp,387
./share/pkgs/racket-doc/scribblings/inside/utils.rkt.out.sexp,5749
./share/pkgs/racket-doc/scribblings/more/info.rkt.out.sexp,387
./share/pkgs/racket-doc/scribblings/raco/common.rkt.out.sexp,110
./share/pkgs/racket-doc/scribblings/raco/info.rkt.out.sexp,455
./share/pkgs/racket-doc/scribblings/reference/ellipses-defn.rkt.out.sexp,38
./share/pkgs/racket-doc/scribblings/reference/ellipses.rkt.out.sexp,719
./share/pkgs/racket-doc/scribblings/reference/info.rkt.out.sexp,455
./share/pkgs/racket-doc/scribblings/reference/match-grammar.rkt.out.sexp,99
./share/pkgs/racket-doc/scribblings/reference/match-parse.rkt.out.sexp,5485
./share/pkgs/racket-doc/scribblings/reference/mz.rkt.out.sexp,9840
./share/pkgs/racket-doc/scribblings/reference/prog-steps.rkt.out.sexp,4825
./share/pkgs/racket-doc/scribblings/reference/reader-example.rkt.out.sexp,7611
./share/pkgs/racket-doc/scribblings/reference/rx.rkt.out.sexp,17112
./share/pkgs/racket-doc/scribblings/scheme/info.rkt.out.sexp,387
./share/pkgs/racket-doc/scribblings/style/info.rkt.out.sexp,455
./share/pkgs/racket-doc/scribblings/style/shared.rkt.out.sexp,5376
./share/pkgs/racket-doc/syntax/info.rkt.out.sexp,455
./share/pkgs/racket-doc/syntax/scribblings/common.rkt.out.sexp,69
./share/pkgs/racket-doc/syntax/scribblings/info.rkt.out.sexp,387
./share/pkgs/racket-doc/syntax/scribblings/parse/info.rkt.out.sexp,387
./share/pkgs/racket-doc/syntax/scribblings/parse/parse-common.rkt.out.sexp,4816
./share/pkgs/racket-doc/syntax/scribblings/parse/parse-dummy-bindings.rkt.out.sexp,63
./share/pkgs/racket-doc/version/info.rkt.out.sexp,455
./share/pkgs/racket-doc/xml/info.rkt.out.sexp,455
./share/pkgs/racket-index/info.rkt.out.sexp,863
./share/pkgs/racket-index/rackunit/docs-complete.rkt.out.sexp,6426
./share/pkgs/racket-index/scribblings/main/config.rkt.out.sexp,275
./share/pkgs/racket-index/scribblings/main/info.rkt.out.sexp,387
./share/pkgs/racket-index/scribblings/main/private/index-scope.rkt.out.sexp,692
./share/pkgs/racket-index/scribblings/main/private/local-redirect.rkt.out.sexp,15215
./share/pkgs/racket-index/scribblings/main/private/make-search.rkt.out.sexp,20665
./share/pkgs/racket-index/scribblings/main/private/manuals.rkt.out.sexp,8930
./share/pkgs/racket-index/scribblings/main/private/release.rkt.out.sexp,6746
./share/pkgs/racket-index/scribblings/main/private/utils.rkt.out.sexp,7388
./share/pkgs/racket-index/scribblings/main/user/info.rkt.out.sexp,387
./share/pkgs/racket-index/setup/materialize-user-docs.rkt.out.sexp,880
./share/pkgs/racket-index/setup/private/doc-path.rkt.out.sexp,2609
./share/pkgs/racket-index/setup/scribble.rkt.out.sexp,105055
./share/pkgs/racket-index/setup/xref.rkt.out.sexp,14585
./share/pkgs/racket-lib/info.rkt.out.sexp,659
./share/pkgs/racklog/info.rkt.out.sexp,795
./share/pkgs/racklog/lang/compiler.rkt.out.sexp,13681
./share/pkgs/racklog/lang/configure-runtime.rkt.out.sexp,537
./share/pkgs/racklog/lang/empty.rkt.out.sexp,41
./share/pkgs/racklog/lang/lang-info.rkt.out.sexp,174
./share/pkgs/racklog/lang/lang.rkt.out.sexp,1847
./share/pkgs/racklog/lang/reader.rkt.out.sexp,3471
./share/pkgs/racklog/main.rkt.out.sexp,44
./share/pkgs/racklog/racklog.rkt.out.sexp,53992
./share/pkgs/racklog/tests/bible.rkt.out.sexp,12545
./share/pkgs/racklog/tests/england2.rkt.out.sexp,6441
./share/pkgs/racklog/tests/england.rkt.out.sexp,10772
./share/pkgs/racklog/tests/games.rkt.out.sexp,6155
./share/pkgs/racklog/tests/pr/pr12085.rkt.out.sexp,5690
./share/pkgs/racklog/tests/pr/pr-ed.rkt.out.sexp,2087
./share/pkgs/racklog/tests/puzzle.rkt.out.sexp,1860
./share/pkgs/racklog/tests/require.rkt.out.sexp,1311
./share/pkgs/racklog/tests/toys.rkt.out.sexp,12267
./share/pkgs/racklog/unify.rkt.out.sexp,49227
./share/pkgs/rackunit-doc/info.rkt.out.sexp,795
./share/pkgs/rackunit-doc/rackunit/info.rkt.out.sexp,455
./share/pkgs/rackunit-doc/rackunit/scribblings/base.rkt.out.sexp,50
./share/pkgs/rackunit-doc/rackunit/scribblings/file.rkt.out.sexp,293
./share/pkgs/rackunit-doc/rackunit/scribblings/file-test.rkt.out.sexp,3851
./share/pkgs/rackunit-doc/rackunit/scribblings/info.rkt.out.sexp,387
./share/pkgs/rackunit-gui/info.rkt.out.sexp,659
./share/pkgs/rackunit-gui/rackunit/gui.rkt.out.sexp,4979
./share/pkgs/rackunit-gui/rackunit/private/gui/config.rkt.out.sexp,1228
./share/pkgs/rackunit-gui/rackunit/private/gui/controller.rkt.out.sexp,7764
./share/pkgs/rackunit-gui/rackunit/private/gui/drracket-link.rkt.out.sexp,42
./share/pkgs/rackunit-gui/rackunit/private/gui/drracket-ui.rkt.out.sexp,1453
./share/pkgs/rackunit-gui/rackunit/private/gui/gui.rkt.out.sexp,6933
./share/pkgs/rackunit-gui/rackunit/private/gui/interfaces.rkt.out.sexp,2020
./share/pkgs/rackunit-gui/rackunit/private/gui/model2rml.rkt.out.sexp,44439
./share/pkgs/rackunit-gui/rackunit/private/gui/model.rkt.out.sexp,18344
./share/pkgs/rackunit-gui/rackunit/private/gui/rml.rkt.out.sexp,15142
./share/pkgs/rackunit-gui/rackunit/private/gui/view.rkt.out.sexp,37041
./share/pkgs/rackunit/info.rkt.out.sexp,727
./share/pkgs/rackunit-lib/info.rkt.out.sexp,727
./share/pkgs/rackunit-lib/rackunit/main.rkt.out.sexp,44
./share/pkgs/rackunit-lib/rackunit/private/base.rkt.out.sexp,12404
./share/pkgs/rackunit-lib/rackunit/private/check-info.rkt.out.sexp,16253
./share/pkgs/rackunit-lib/rackunit/private/check.rkt.out.sexp,81269
./share/pkgs/rackunit-lib/rackunit/private/counter.rkt.out.sexp,2005
./share/pkgs/rackunit-lib/rackunit/private/format.rkt.out.sexp,3560
./share/pkgs/rackunit-lib/rackunit/private/hash-monad.rkt.out.sexp,428
./share/pkgs/rackunit-lib/rackunit/private/location.rkt.out.sexp,5216
./share/pkgs/rackunit-lib/rackunit/private/monad.rkt.out.sexp,1283
./share/pkgs/rackunit-lib/rackunit/private/name-collector.rkt.out.sexp,633
./share/pkgs/rackunit-lib/rackunit/private/result.rkt.out.sexp,3884
./share/pkgs/rackunit-lib/rackunit/private/test-case.rkt.out.sexp,5552
./share/pkgs/rackunit-lib/rackunit/private/test.rkt.out.sexp,16728
./share/pkgs/rackunit-lib/rackunit/private/test-suite.rkt.out.sexp,7772
./share/pkgs/rackunit-lib/rackunit/private/text-ui-util.rkt.out.sexp,159
./share/pkgs/rackunit-lib/rackunit/private/util.rkt.out.sexp,7217
./share/pkgs/rackunit-lib/rackunit/text-ui.rkt.out.sexp,7701
./share/pkgs/rackunit-plugin-lib/info.rkt.out.sexp,659
./share/pkgs/rackunit-plugin-lib/rackunit/info.rkt.out.sexp,455
./share/pkgs/rackunit-plugin-lib/rackunit/tool.rkt.out.sexp,4590
./share/pkgs/readline-doc/info.rkt.out.sexp,795
./share/pkgs/readline-doc/readline/info.rkt.out.sexp,387
./share/pkgs/readline/info.rkt.out.sexp,727
./share/pkgs/readline-lib/info.rkt.out.sexp,659
./share/pkgs/readline-lib/readline/main.rkt.out.sexp,44
./share/pkgs/readline-lib/readline/pread.rkt.out.sexp,7203
./share/pkgs/readline-lib/readline/readline.rkt.out.sexp,44
./share/pkgs/readline-lib/readline/rep.rkt.out.sexp,1638
./share/pkgs/readline-lib/readline/rep-start.rkt.out.sexp,141
./share/pkgs/readline-lib/readline/rktrl.rkt.out.sexp,8669
./share/pkgs/realm/chapter13/client.rkt.out.sexp,7509
./share/pkgs/realm/chapter13/run.rkt.out.sexp,251
./share/pkgs/realm/chapter13/server.rkt.out.sexp,10803
./share/pkgs/realm/chapter13/shared.rkt.out.sexp,85
./share/pkgs/realm/chapter14/run.rkt.out.sexp,168
./share/pkgs/realm/chapter14/server.rkt.out.sexp,59097
./share/pkgs/realm/chapter14/shared.rkt.out.sexp,1705
./share/pkgs/realm/chapter2/source.rkt.out.sexp,17334
./share/pkgs/realm/chapter5/info.rkt.out.sexp,387
./share/pkgs/realm/chapter5/source.rkt.out.sexp,18664
./share/pkgs/realm/info.rkt.out.sexp,863
./share/pkgs/redex-benchmark/info.rkt.out.sexp,727
./share/pkgs/redex-benchmark/redex/benchmark/models/all-info.rkt.out.sexp,1430
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/delim-cont-1.rkt.out.sexp,593165
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/delim-cont-2.rkt.out.sexp,593199
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/delim-cont-3.rkt.out.sexp,592880
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/delim-cont-info.rkt.out.sexp,448
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/delim-cont.rkt.out.sexp,585242
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/generators.rkt.out.sexp,3150
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/test.rkt.out.sexp,105950
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/typed-info.rkt.out.sexp,501
./share/pkgs/redex-benchmark/redex/benchmark/models/delim-cont/util.rkt.out.sexp,4921
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/generators.rkt.out.sexp,2039
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-1.rkt.out.sexp,266352
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-2.rkt.out.sexp,262236
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-3.rkt.out.sexp,266355
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-4.rkt.out.sexp,266217
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-5.rkt.out.sexp,269285
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-6.rkt.out.sexp,266578
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-7.rkt.out.sexp,270217
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/let-poly-info.rkt.out.sexp,448
./share/pkgs/redex-benchmark/redex/benchmark/models/let-poly/util.rkt.out.sexp,7983
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/generators.rkt.out.sexp,6461
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/list-machine-1.rkt.out.sexp,414258
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/list-machine-2.rkt.out.sexp,174802
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/list-machine-3.rkt.out.sexp,172474
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/list-machine-info.rkt.out.sexp,448
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/ls-typed-gen.rkt.out.sexp,230150
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/typed-info.rkt.out.sexp,501
./share/pkgs/redex-benchmark/redex/benchmark/models/list-machine/util.rkt.out.sexp,9798
./share/pkgs/redex-benchmark/redex/benchmark/models/poly-stlc/generators.rkt.out.sexp,2874
./share/pkgs/redex-benchmark/redex/benchmark/models/poly-stlc/poly-stlc-1.rkt.out.sexp,100443
